track_index,20cluster_memval
7,5:0.9249880909919739 0:0.029477015137672424 1:0.017897766083478928 2:0.0056309266947209835 3:0.0055350991897284985 6:0.00550942774862051 7:0.005492182448506355 4:0.0054694670252501965 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.7852997779846191 0:0.10882706940174103 1:0.05146561190485954 2:0.011115306057035923 3:0.010883384384214878 6:0.010823480784893036 7:0.010798515751957893 4:0.010786864906549454 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.956142783164978 0:0.018391475081443787 1:0.010565393604338169 2:0.003038108116015792 3:0.002982649952173233 6:0.0029678817372769117 7:0.0029596888925880194 4:0.0029520459938794374 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.7632425427436829 1:0.189275324344635 5:0.011213661171495914 2:0.0074974894523620605 3:0.0072421720251441 4:0.007185189053416252 6:0.007178261410444975 7:0.007165382616221905 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9575286507606506 0:0.017760509625077248 1:0.010213859379291534 2:0.0029548455495387316 3:0.002901434665545821 6:0.002887292765080929 7:0.0028798431158065796 4:0.0028735646046698093 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9724029302597046 0:0.012510700151324272 1:0.006753240711987019 2:0.0017057391814887524 3:0.0016728966729715466 6:0.0016638577217236161 7:0.001654482795856893 4:0.0016361315501853824 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9990002512931824 0:0.00045920853153802454 1:0.00024229542759712785 2:6.094889613450505e-05 3:5.97687358094845e-05 6:5.9452209825394675e-05 7:5.921841875533573e-05 4:5.886299186386168e-05 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9588995575904846 0:0.016691775992512703 1:0.009885177947580814 2:0.002962728263810277 3:0.002910689217969775 6:0.0028965992387384176 7:0.0028854862321168184 4:0.0028679610695689917 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.6623770594596863 1:0.16948193311691284 5:0.08509552478790283 2:0.017059950157999992 3:0.016586484387516975 4:0.016488637775182724 6:0.016467260196805 7:0.016443178057670593 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9734270572662354 0:0.011050211265683174 1:0.006418420933187008 2:0.001858387142419815 3:0.0018249964341521263 6:0.0018159302417188883 7:0.0018085244810208678 4:0.0017964603612199426 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.8254351019859314 0:0.09450587630271912 1:0.04121887683868408 2:0.007960178889334202 3:0.007782040163874626 6:0.007734292186796665 7:0.007702760864049196 4:0.007660864852368832 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.982538104057312 0:0.007585378363728523 1:0.004214886575937271 2:0.0011549332411959767 3:0.0011334622977301478 6:0.001127765397541225 7:0.0011244716588407755 4:0.001120971399359405 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.7684460878372192 1:0.1321408897638321 5:0.047926001250743866 2:0.010609488002955914 3:0.010302259586751461 6:0.010223275050520897 7:0.01018901914358139 4:0.010163010098040104 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9620769619941711 0:0.015636472031474113 1:0.009133691899478436 2:0.002682936377823353 3:0.002634879434481263 6:0.0026219324208796024 7:0.002612841548398137 4:0.0026002645026892424 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9672101736068726 0:0.013621102087199688 1:0.007928263396024704 2:0.002294967183843255 3:0.002254235092550516 6:0.0022431586403399706 7:0.0022331029176712036 4:0.002215022686868906 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.7906763553619385 0:0.11428207159042358 1:0.04954453557729721 2:0.009336322546005249 3:0.009130342863500118 6:0.009074609726667404 7:0.00902425218373537 4:0.008931523188948631 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.7153438329696655 1:0.2008129209280014 5:0.023125648498535156 2:0.012485047802329063 4:0.012193599715828896 3:0.012071041390299797 7:0.011998256668448448 6:0.011969645507633686 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.8706406354904175 0:0.04907277598977089 1:0.030588306486606598 2:0.010112768970429897 3:0.009945864789187908 6:0.009901681914925575 7:0.009878469631075859 4:0.009859487414360046 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.4294222891330719 1:0.42046868801116943 2:0.026465995237231255 4:0.0258496031165123 3:0.025519203394651413 7:0.02538197487592697 6:0.025294819846749306 5:0.021597402170300484 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9999257326126099 0:3.403089795028791e-05 1:1.7994829249801114e-05 2:4.540912868833402e-06 3:4.452872872207081e-06 6:4.429236469150055e-06 7:4.411977897689212e-06 4:4.38620918430388e-06 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9425877928733826 0:0.023379899561405182 1:0.013800403103232384 2:0.0041255047544837 3:0.004053862299770117 6:0.00403468357399106 7:0.00402019452303648 4:0.003997637424618006 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9968060851097107 0:0.0014690146781504154 1:0.0007740306318737566 2:0.0001943113747984171 3:0.00019055226584896445 6:0.00018954527331516147 7:0.00018880110292229801 4:0.000187663797987625 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9932024478912354 0:0.0029481423553079367 1:0.0016455770237371325 2:0.00044997301301918924 3:0.0004416331648826599 6:0.00043938771705143154 7:0.0004376981232780963 4:0.0004351181269157678 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9972943067550659 0:0.0012648791307583451 1:0.0006545870564877987 2:0.0001606616424396634 3:0.00015748495934531093 6:0.0001566361461300403 7:0.00015607922978233546 4:0.00015534971316810697 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9709710478782654 0:0.01216865424066782 1:0.00704282708466053 2:0.0020057770889252424 3:0.0019694827497005463 6:0.001959520624950528 7:0.0019500349881127477 4:0.0019326284527778625 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.6762120127677917 1:0.16234350204467773 5:0.0874343290925026 2:0.01527478825300932 3:0.014853408560156822 6:0.014741814695298672 7:0.014651796780526638 4:0.014488372951745987 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.6866576671600342 1:0.17374087870121002 5:0.060677457600831985 2:0.016193704679608345 4:0.01578305847942829 3:0.0157221220433712 7:0.015619426034390926 6:0.015605669468641281 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9969030022621155 0:0.0013866929803043604 1:0.0007505486137233675 2:0.00019604078261181712 3:0.0001923263625940308 6:0.00019132992019876838 7:0.0001905882963910699 4:0.00018945359624922276 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.48466163873672485 1:0.38723084330558777 2:0.022129181772470474 4:0.02165832184255123 3:0.021339409053325653 7:0.021232500672340393 6:0.02115163952112198 5:0.020596478134393692 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.39816418290138245 5:0.2221754491329193 1:0.19538134336471558 2:0.03749591112136841 4:0.03727124258875847 3:0.036593880504369736 7:0.03653788939118385 6:0.0363801047205925 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.47686871886253357 1:0.32230353355407715 5:0.039512213319540024 2:0.0329926498234272 4:0.03294079005718231 3:0.03188465163111687 7:0.031872376799583435 6:0.03162509202957153 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9794077277183533 0:0.00931138452142477 1:0.005034557543694973 2:0.0012783623533323407 3:0.001253693364560604 6:0.0012469077482819557 7:0.001240129116922617 4:0.0012272114399820566 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.40245741605758667 1:0.27211955189704895 5:0.08521059155464172 2:0.04897264391183853 4:0.04851343855261803 3:0.04770136997103691 7:0.04761547967791557 6:0.047409508377313614 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.46191227436065674 1:0.23745444416999817 5:0.11235035210847855 2:0.03834828361868858 4:0.03819767013192177 3:0.03733431175351143 7:0.037304092198610306 6:0.037098582834005356 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9921226501464844 0:0.003487106179818511 1:0.0019054695731028914 2:0.000507228309288621 3:0.0004977034404873848 6:0.0004951643059030175 7:0.0004934693570248783 4:0.0004911790019832551 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9984326958656311 0:0.0006988469394855201 1:0.0003804512380156666 2:9.972330008167773e-05 3:9.783077257452533e-05 6:9.731916361488402e-05 7:9.690890146885067e-05 4:9.624194353818893e-05 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9660589694976807 0:0.013972898945212364 1:0.008190017193555832 2:0.002403929829597473 3:0.0023610591888427734 6:0.002349401358515024 7:0.002339771715924144 4:0.0023239755537360907 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9141228199005127 0:0.033450473099946976 1:0.02047213353216648 2:0.006511038634926081 3:0.006402081344276667 6:0.006372835952788591 7:0.0063509391620755196 4:0.006317667663097382 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9863983392715454 0:0.005783103872090578 1:0.0032905114348977804 2:0.0009244537213817239 3:0.0009076194255612791 6:0.0009030682849697769 7:0.0008994165109470487 4:0.0008934991201385856 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9056437611579895 0:0.03641650825738907 1:0.022463368251919746 2:0.0072286855429410934 3:0.0071088336408138275 6:0.007076570298522711 7:0.007051251363009214 4:0.007011000066995621 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.794841468334198 0:0.07198582589626312 1:0.0477028489112854 2:0.017393609508872032 3:0.017130015417933464 6:0.01705828309059143 7:0.01699637807905674 4:0.01689155399799347 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.3901871144771576 5:0.3766995668411255 1:0.136259064078331 2:0.01990373432636261 3:0.019422121345996857 6:0.019294528290629387 7:0.0191979818046093 4:0.019035886973142624 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.42021194100379944 5:0.34388309717178345 1:0.1408883035182953 2:0.019551970064640045 3:0.019070230424404144 6:0.018941091373562813 7:0.0188293419778347 4:0.018624013289809227 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.825417160987854 1:0.12973573803901672 5:0.013026184402406216 2:0.006558002904057503 4:0.006348698399960995 3:0.006340231280773878 7:0.006287930067628622 6:0.006286073010414839 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9765218496322632 0:0.00981198064982891 1:0.0056710862554609776 2:0.0016319259302690625 3:0.001602734555490315 6:0.0015948356594890356 7:0.0015882843872532248 4:0.001577331917360425 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.6466651558876038 0:0.20802266895771027 1:0.0799781009554863 2:0.013407507911324501 3:0.013096830807626247 6:0.01301412470638752 7:0.012954331934452057 4:0.01286127045750618 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9581479430198669 0:0.01701999455690384 1:0.01007871050387621 2:0.003010511165484786 3:0.002957975957542658 6:0.0029437129851430655 7:0.002931316616013646 4:0.002909844508394599 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.28211694955825806 1:0.23266613483428955 5:0.12393120676279068 2:0.07353254407644272 4:0.07320252060890198 3:0.07171633094549179 7:0.0715775117278099 6:0.07125679403543472 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9878033399581909 0:0.0052892062813043594 1:0.0029482929967343807 2:0.0008080232655629516 3:0.0007931150612421334 6:0.0007891323766671121 7:0.0007863775244913995 4:0.0007824999047443271 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9701115489006042 0:0.015025454573333263 1:0.007165317423641682 2:0.001574698486365378 3:0.001541840028949082 6:0.0015330940950661898 7:0.0015275526093319058 4:0.0015205077361315489 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9621346592903137 0:0.015793485566973686 1:0.009124789386987686 2:0.0026405660901218653 3:0.002592674922198057 6:0.0025798443239182234 7:0.002571769757196307 4:0.0025621838867664337 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9927629828453064 0:0.003455803729593754 1:0.0017495575593784451 2:0.00041536916978657246 3:0.000406997452955693 6:0.00040475663263350725 7:0.00040326209273189306 4:0.00040126408566720784 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9219791889190674 0:0.030560968443751335 1:0.018710101023316383 2:0.005866169463843107 3:0.005767197348177433 6:0.005740049295127392 7:0.00571331474930048 4:0.005663007032126188 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9809340238571167 0:0.008034296333789825 1:0.004601140506565571 2:0.0013121276861056685 3:0.0012883724411949515 6:0.0012819874100387096 7:0.0012773795751854777 4:0.0012706859270110726 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9801658391952515 0:0.008400841616094112 1:0.004797505680471659 2:0.0013546365080401301 3:0.0013298330595716834 6:0.0013231229968369007 7:0.0013180122477933764 4:0.0013102294178679585 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.41212910413742065 1:0.2547962963581085 5:0.1088307574391365 2:0.04579649865627289 4:0.04539676755666733 3:0.044498100876808167 7:0.04437544569373131 6:0.044177014380693436 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.8408618569374084 0:0.0578855536878109 1:0.03751029446721077 2:0.012991213239729404 3:0.01278604194521904 6:0.012729399837553501 7:0.01267206110060215 4:0.012563594616949558 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9824066758155823 0:0.00757709750905633 1:0.004253698047250509 2:0.0011761013884097338 3:0.001154586672782898 6:0.001148830633610487 7:0.0011446416610851884 4:0.0011383688542991877 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.4680287539958954 1:0.2684411108493805 5:0.0778149962425232 2:0.03797449544072151 4:0.037644922733306885 3:0.036824390292167664 7:0.036727942526340485 6:0.03654339164495468 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9249751567840576 0:0.02953861653804779 1:0.0179032813757658 2:0.005619663279503584 3:0.0055242301896214485 6:0.005498718935996294 7:0.005481574684381485 4:0.0054587628692388535 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.5721492171287537 1:0.2032172977924347 5:0.10286957770586014 2:0.024900654330849648 4:0.024523606523871422 3:0.024201994761824608 7:0.024105658754706383 6:0.024032022804021835 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.5964875221252441 1:0.19002556800842285 5:0.1048617959022522 2:0.022236259654164314 4:0.02181362174451351 3:0.0216123815625906 7:0.02150394394993782 6:0.021458899602293968 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9652681350708008 0:0.017373180016875267 1:0.008369216695427895 2:0.0018404469592496753 3:0.0018024247838184237 6:0.0017921985127031803 7:0.0017840059008449316 4:0.0017703803023323417 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.887278139591217 0:0.04318132996559143 1:0.026721490547060966 2:0.008716011419892311 3:0.008571143262088299 6:0.008532676845788956 7:0.008510686457157135 4:0.008488515391945839 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.5490221977233887 0:0.3531755805015564 2:0.017783841118216515 4:0.0172360148280859 3:0.017049990594387054 7:0.01691274903714657 6:0.01686878316104412 5:0.0119508421048522 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.8598659038543701 0:0.05313929170370102 1:0.033521123230457306 2:0.010913829319179058 3:0.010736089199781418 6:0.010686748661100864 7:0.01062880177050829 4:0.010508217848837376 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.2523737847805023 0:0.23076866567134857 4:0.09712661802768707 2:0.09321635216474533 7:0.09189004451036453 3:0.09084614366292953 6:0.09038924425840378 5:0.05338914692401886 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9834842681884766 0:0.007024240214377642 1:0.004002074245363474 2:0.0011211151722818613 3:0.0011005621636286378 6:0.0010949727147817612 7:0.0010902939829975367 4:0.0010824957862496376 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.335306853055954 1:0.289201021194458 4:0.06468339264392853 5:0.06339611858129501 2:0.06319858878850937 7:0.061793625354766846 3:0.061402589082717896 6:0.061017826199531555 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9579747915267944 0:0.021485956385731697 1:0.010052788071334362 2:0.0021464768797159195 3:0.002101113321259618 6:0.002088990295305848 7:0.00208072317764163 4:0.002069139154627919 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.9354185461997986 1:0.0473288856446743 5:0.006235421169549227 2:0.00227953284047544 3:0.002205377444624901 6:0.0021860278211534023 7:0.0021769539453089237 4:0.002169250510632992 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.6524141430854797 1:0.2609809637069702 5:0.02163718082010746 2:0.01347437221556902 3:0.013002193532884121 6:0.012877625413239002 7:0.012823137454688549 4:0.012790408916771412 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9667654633522034 0:0.013722673058509827 1:0.007994469255208969 2:0.0023487191647291183 3:0.0023069949820637703 6:0.0022958205081522465 7:0.0022881671320647 4:0.0022777128033339977 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.4545324742794037 1:0.39123281836509705 5:0.02825644239783287 2:0.026198742911219597 3:0.025239305570721626 6:0.0249822698533535 7:0.02484670653939247 4:0.02471124939620495 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.755639910697937 1:0.16013041138648987 5:0.032392147928476334 2:0.010727284476161003 3:0.010386504232883453 6:0.010295826941728592 7:0.01024399884045124 4:0.01018389593809843 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.48230424523353577 0:0.27596139907836914 1:0.1259533017873764 2:0.02373206801712513 3:0.02316887490451336 6:0.023018481209874153 7:0.022948624566197395 4:0.022913003340363503 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9694516062736511 0:0.012932734563946724 1:0.007370242848992348 2:0.002089958405122161 3:0.0020523143466562033 6:0.0020422807428985834 7:0.002035347744822502 4:0.002025534166023135 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9659282565116882 0:0.016635261476039886 1:0.008186740800738335 2:0.001889722654595971 3:0.001851102919317782 6:0.0018409418407827616 7:0.0018359047826379538 4:0.0018320493400096893 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9812791347503662 0:0.007917414419353008 1:0.004532019607722759 2:0.0012805729638785124 3:0.0012572049163281918 6:0.0012508574873209 7:0.0012456495314836502 4:0.0012371239718049765 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9552765488624573 0:0.01807093620300293 1:0.010763137601315975 2:0.003242312464863062 3:0.003185807727277279 6:0.003170423675328493 7:0.0031569963321089745 4:0.003133821999654174 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9833236932754517 0:0.007172559387981892 1:0.004027933347970247 2:0.0011173179373145103 3:0.0010968551505357027 6:0.001091394922696054 7:0.0010876768501475453 4:0.00108253990765661 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.9796959757804871 0:0.008781369775533676 1:0.004945790395140648 2:0.0013446450466290116 3:0.00131975335534662 6:0.0013129191938787699 7:0.0013061610516160727 4:0.0012933630496263504 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.4625316262245178 0:0.24560882151126862 1:0.13234272599220276 2:0.032433971762657166 4:0.0321226604282856 3:0.0317392498254776 7:0.03165249526500702 6:0.031568434089422226 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.4319840371608734 1:0.20807549357414246 5:0.18579639494419098 2:0.035591572523117065 4:0.03499637916684151 3:0.0346524678170681 7:0.03448745608329773 6:0.03441620245575905 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.617572546005249 1:0.19882284104824066 5:0.07891939580440521 2:0.021441474556922913 4:0.021050699055194855 3:0.02081586979329586 7:0.020715005695819855 6:0.02066216990351677 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
