track_index,20cluster_memval
12,1:0.14346998929977417 7:0.10223467648029327 12:0.10040324926376343 3:0.09961767494678497 6:0.08705762773752213 9:0.07490505278110504 8:0.07420588284730911 2:0.06922861933708191 10:0.060447610914707184 0:0.0574200414121151 4:0.04431267827749252 5:0.04364386573433876 11:0.043053038418293 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.13799405097961426 7:0.10016164183616638 12:0.09849990904331207 3:0.09778720140457153 6:0.08638986200094223 9:0.07531503587961197 8:0.07467471063137054 2:0.07010220736265182 10:0.06195775046944618 0:0.0591212660074234 4:0.04662259295582771 5:0.04597390815615654 11:0.04539985582232475 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09616965055465698 5:0.09551174193620682 4:0.09478399902582169 0:0.0834822803735733 10:0.08149068057537079 2:0.07661302387714386 8:0.07431671023368835 9:0.07401619851589203 6:0.0694826990365982 3:0.06583089381456375 12:0.0656287744641304 7:0.0651678740978241 1:0.057505469769239426 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0982508584856987 5:0.09755498915910721 4:0.096782386302948 0:0.08445088565349579 10:0.0822243019938469 2:0.0767292007803917 8:0.07412665337324142 9:0.07378554344177246 6:0.06863228976726532 3:0.06447631120681763 12:0.06424624472856522 7:0.06372161954641342 1:0.05501871556043625 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09341445565223694 5:0.09296276420354843 4:0.09245668351650238 0:0.08369941264390945 10:0.0819787085056305 2:0.07755240052938461 8:0.07536628842353821 9:0.07507546246051788 6:0.0705634132027626 3:0.06675902754068375 12:0.06654411554336548 7:0.06605236977338791 1:0.057574912905693054 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12523922324180603 7:0.09641113132238388 12:0.09509725123643875 3:0.09453229606151581 6:0.08537731319665909 9:0.07624735683202744 8:0.0757119208574295 2:0.07186409831047058 10:0.06489645689725876 0:0.0624319426715374 4:0.05129910632967949 5:0.05070805177092552 11:0.05018384009599686 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.14460259675979614 7:0.1013181060552597 12:0.09948631376028061 3:0.09870239347219467 6:0.08630924671888351 9:0.07452268898487091 8:0.07384898513555527 2:0.06906454265117645 10:0.060655295848846436 0:0.057759467512369156 4:0.04519523307681084 5:0.04455186799168587 11:0.04398325830698013 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15925048291683197 7:0.10415265709161758 12:0.10194858908653259 3:0.1010085865855217 6:0.0864069014787674 9:0.07297855615615845 8:0.07222461700439453 2:0.06691199541091919 10:0.05775298923254013 0:0.054652899503707886 4:0.04153469577431679 5:0.0408780537545681 11:0.04029897227883339 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.19838948547840118 7:0.11035540699958801 12:0.10717376321554184 3:0.10582607239484787 6:0.08562911301851273 9:0.06835421174764633 8:0.0674237534403801 2:0.0609930194914341 10:0.05043419823050499 0:0.04701392725110054 4:0.03341870754957199 5:0.03277602791786194 11:0.03221231698989868 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16033397614955902 7:0.10426744073629379 12:0.10203532129526138 3:0.10108362883329391 6:0.0863235592842102 9:0.07279734313488007 8:0.07203970849514008 2:0.06670810282230377 10:0.05754786729812622 0:0.05445659160614014 4:0.04142659530043602 5:0.04077650234103203 11:0.04020337015390396 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.14512595534324646 7:0.10137578099966049 12:0.0995287373661995 3:0.0987384021282196 6:0.08625668287277222 9:0.0744180977344513 8:0.07374265789985657 2:0.06895036995410919 10:0.06054755672812462 0:0.05765998736023903 4:0.04516533762216568 5:0.04452715814113617 11:0.04396327957510948 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.2069273591041565 7:0.11030219495296478 12:0.10698658227920532 3:0.10558532178401947 6:0.08480370789766312 9:0.06733264029026031 8:0.06639877706766129 2:0.05996221676468849 10:0.04945679008960724 0:0.046069130301475525 4:0.03266414627432823 5:0.03203251585364342 11:0.03147862106561661 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15700039267539978 7:0.10376867651939392 12:0.1016157791018486 3:0.10069705545902252 6:0.08638574928045273 9:0.07316619157791138 8:0.07242278754711151 2:0.06718302518129349 10:0.05814637616276741 0:0.05508677288889885 4:0.04213238134980202 5:0.041483525186777115 11:0.04091128334403038 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.2730077803134918 7:0.1114589050412178 12:0.10707101225852966 3:0.10523698478937149 6:0.0794239193201065 9:0.05966132879257202 8:0.05865301564335823 2:0.05183211714029312 10:0.04118039831519127 0:0.03787314519286156 4:0.025406016036868095 5:0.024843433871865273 11:0.024351950734853745 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.19967412948608398 7:0.10932321846485138 12:0.10619068145751953 3:0.10486552119255066 6:0.08510461449623108 9:0.06828116625547409 8:0.06737467646598816 2:0.061102353036403656 10:0.050762828439474106 0:0.04739876836538315 4:0.033923398703336716 5:0.03328120708465576 11:0.03271743282675743 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0826909989118576 5:0.082619309425354 4:0.08253258466720581 0:0.08020743727684021 10:0.07960697263479233 2:0.07789325714111328 8:0.07696438580751419 9:0.07683691382408142 6:0.07475615292787552 3:0.07286304235458374 12:0.07275233417749405 7:0.07249753922224045 1:0.0677790641784668 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1854177713394165 7:0.10785703361034393 12:0.10503395646810532 3:0.10383649170398712 6:0.08574284613132477 9:0.06995484232902527 8:0.06909302622079849 2:0.06309651583433151 10:0.05307509005069733 0:0.04977458715438843 4:0.036330096423625946 5:0.03567972779273987 11:0.03510800376534462 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15903088450431824 7:0.1040353775024414 12:0.10183672606945038 3:0.10089903324842453 6:0.08633602410554886 9:0.07295390963554382 8:0.07220306992530823 2:0.06691490858793259 10:0.05780937522649765 0:0.054730117321014404 4:0.04170931130647659 5:0.04105786606669426 11:0.04048338904976845 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16144400835037231 7:0.1044253334403038 12:0.10216739773750305 3:0.10120496153831482 6:0.08629944920539856 9:0.0726754292845726 8:0.07191327959299088 2:0.06655263900756836 10:0.05735361576080322 0:0.054252296686172485 4:0.04119561240077019 5:0.04054483398795128 11:0.03997114673256874 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15969255566596985 7:0.10414969176054001 12:0.10193439573049545 3:0.10098975151777267 6:0.08632835000753403 9:0.07287369668483734 8:0.07211945205926895 2:0.06680942326784134 10:0.057676803320646286 0:0.05459193140268326 4:0.04156965762376785 5:0.04091900214552879 11:0.040345288813114166 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.137155219912529 7:0.09954982250928879 12:0.09791332483291626 3:0.09721175581216812 6:0.08602133393287659 9:0.07520056515932083 8:0.07457669079303741 2:0.07012862712144852 10:0.06223403289914131 0:0.05949177220463753 4:0.04743924364447594 5:0.046814970672130585 11:0.04626263678073883 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.19676466286182404 7:0.10929981619119644 12:0.10620982199907303 3:0.10490167140960693 6:0.08532771468162537 9:0.06857820600271225 8:0.0676741674542427 2:0.06141634285449982 10:0.05109458789229393 0:0.04773544892668724 4:0.03428077697753906 5:0.03363975137472153 11:0.03307703882455826 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16980046033859253 7:0.10597221553325653 12:0.10350150614976883 3:0.10244998335838318 6:0.08629502356052399 9:0.07176153361797333 8:0.07095567882061005 2:0.06530988216400146 10:0.05571674183011055 0:0.05251188203692436 4:0.039203621447086334 5:0.03854893147945404 11:0.03797253966331482 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1959991753101349 7:0.11010009795427322 12:0.1069738045334816 3:0.1056489571928978 6:0.08575329929590225 9:0.06866766512393951 8:0.06774506717920303 2:0.061360400170087814 10:0.05084141716361046 0:0.04742363467812538 4:0.03378261998295784 5:0.03313571587204933 11:0.03256814554333687 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08693768084049225 5:0.08675096184015274 4:0.08653444796800613 0:0.08189871907234192 10:0.08084411174058914 2:0.07797367125749588 8:0.0764819085597992 9:0.07628007233142853 6:0.07306738197803497 3:0.07025734335184097 12:0.07009608298540115 7:0.06972620636224747 1:0.06315141916275024 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16425330936908722 7:0.10518097132444382 12:0.10284136235713959 3:0.10184432566165924 6:0.08642727881669998 9:0.07239557802677155 8:0.07161282747983932 2:0.06611421704292297 10:0.056709758937358856 0:0.053549718111753464 4:0.04031969606876373 5:0.03966421261429787 11:0.03908674418926239 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.214214026927948 7:0.11128418147563934 12:0.1077885553240776 3:0.10631266981363297 6:0.08453842252492905 9:0.06643496453762054 8:0.06547369807958603 2:0.05886796861886978 10:0.04816802591085434 0:0.04474208131432533 4:0.03132530674338341 5:0.030699288472533226 11:0.030150819569826126 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15198470652103424 7:0.10275371372699738 12:0.10073123872280121 3:0.0998673066496849 6:0.08633866161108017 9:0.07371034473180771 8:0.07299595326185226 2:0.0679456815123558 10:0.059170469641685486 0:0.05617961660027504 4:0.04339474067091942 5:0.0427488349378109 11:0.04217872396111488 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.21820701658725739 7:0.11059784889221191 12:0.10709311068058014 3:0.10561539977788925 6:0.08393792808055878 9:0.06604289263486862 8:0.0650942251086235 2:0.058576568961143494 10:0.04801527038216591 0:0.044629473239183426 4:0.03132747486233711 5:0.030704442411661148 11:0.030158350244164467 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.18629077076911926 7:0.10782704502344131 12:0.1049891784787178 3:0.10378581285476685 6:0.08562813699245453 9:0.06982617825269699 8:0.06896484643220901 2:0.06297467648983002 10:0.052976496517658234 0:0.0496872216463089 4:0.03630400449037552 5:0.0356571301817894 11:0.03508850932121277 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16839712858200073 7:0.10561439394950867 12:0.10318650305271149 3:0.10215311497449875 6:0.08626479655504227 9:0.07193794846534729 8:0.07114207744598389 2:0.06556019932031631 10:0.05604824796319008 0:0.05286184698343277 4:0.039574820548295975 5:0.03891850262880325 11:0.038340430706739426 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.22083209455013275 7:0.11066611856222153 12:0.10711878538131714 3:0.10562390089035034 6:0.08374720811843872 9:0.0657586008310318 8:0.06480655074119568 2:0.058268673717975616 10:0.047685157507658005 0:0.044295329600572586 4:0.03099561482667923 5:0.03037356212735176 11:0.029828395694494247 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15523932874202728 7:0.10334135591983795 12:0.10123930126428604 3:0.10034208744764328 6:0.08634793758392334 9:0.0733792707324028 8:0.07264822721481323 2:0.0674879178404808 10:0.05855344235897064 0:0.0555175319314003 4:0.04259304329752922 5:0.041942354291677475 11:0.04136819764971733 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.20002618432044983 7:0.10986408591270447 12:0.10669072717428207 3:0.10534777492284775 6:0.0852968618273735 9:0.0682160034775734 8:0.0672963336110115 2:0.06093737855553627 10:0.050477344542741776 0:0.04708196967840195 4:0.033538058400154114 5:0.0328955352306366 11:0.03233174979686737 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.17726421356201172 7:0.10676224529743195 12:0.10412918031215668 3:0.1030106320977211 6:0.08597764372825623 9:0.0708945021033287 8:0.07006466388702393 2:0.0642702504992485 10:0.05450284108519554 0:0.05126137658953667 4:0.03791359066963196 5:0.03726138174533844 11:0.03668748959898949 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.17438241839408875 7:0.10650530457496643 12:0.103929802775383 3:0.10283486545085907 6:0.08610230684280396 9:0.0712011530995369 8:0.07037939876317978 2:0.06463640928268433 10:0.0549374558031559 0:0.05171400308609009 4:0.038416843861341476 5:0.03776627033948898 11:0.037193771451711655 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16673967242240906 7:0.10531409084796906 12:0.10292528569698334 3:0.10190819203853607 6:0.08624399453401566 9:0.07208042591810226 8:0.07129279524087906 2:0.06576763838529587 10:0.056349560618400574 0:0.05319344997406006 4:0.040020573884248734 5:0.03936909884214401 11:0.03879522159695625 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1629466712474823 7:0.10481872409582138 12:0.10251637548208237 3:0.1015351265668869 6:0.08635024726390839 9:0.07250476628541946 8:0.07173167169094086 2:0.06629924476146698 10:0.05700169503688812 0:0.05387522652745247 4:0.04076520353555679 5:0.04011430963873863 11:0.039540745317935944 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16375577449798584 7:0.1049221083521843 12:0.10260369628667831 3:0.10161585360765457 6:0.08634454756975174 9:0.07243608683347702 8:0.07165972143411636 2:0.06620482355356216 10:0.056870635598897934 0:0.05373242869973183 4:0.040578603744506836 5:0.03992558270692825 11:0.039350129663944244 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.14939910173416138 7:0.10271972417831421 12:0.10074622929096222 3:0.09990199655294418 6:0.08659230917692184 9:0.07403332740068436 8:0.07331976294517517 2:0.06826968491077423 10:0.059477005153894424 0:0.056476473808288574 4:0.04364418238401413 5:0.042996086180210114 11:0.04242411628365517 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16654445230960846 7:0.105389304459095 12:0.10300406068563461 3:0.10198833048343658 6:0.08633150160312653 9:0.07214665412902832 8:0.07135690003633499 2:0.06581412255764008 10:0.05635491758584976 0:0.05318201705813408 4:0.03992607071995735 5:0.039269883185625076 11:0.03869180008769035 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15938052535057068 7:0.1042768731713295 12:0.10206343978643417 3:0.10111930966377258 6:0.08644396811723709 9:0.07294002175331116 8:0.07218216359615326 2:0.06684517115354538 10:0.057661812752485275 0:0.054559335112571716 4:0.04147019982337952 5:0.04081667959690094 11:0.040240492671728134 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08462002128362656 5:0.08447998017072678 4:0.08431772142648697 0:0.08083309978246689 10:0.08003208041191101 2:0.07783355563879013 8:0.07667960971593857 9:0.0765228345990181 6:0.07400567084550858 3:0.07176750898361206 12:0.07163789868354797 7:0.07134009897708893 1:0.06592991203069687 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1843584179878235 7:0.10800781846046448 12:0.10519519448280334 3:0.10400157421827316 6:0.08592113852500916 9:0.07008899003267288 8:0.06922376900911331 2:0.06320098787546158 10:0.05313117429614067 0:0.04981480538845062 4:0.0363120399415493 5:0.0356590561568737 11:0.0350850448012352 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1820514053106308 7:0.10786779969930649 12:0.10509482026100159 3:0.10391727834939957 6:0.08603221923112869 9:0.07031002640724182 8:0.06944975256919861 2:0.06345982849597931 10:0.05344046652317047 0:0.050140008330345154 4:0.03670215606689453 5:0.03605259954929352 11:0.03548165410757065 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16151964664459229 7:0.10448700189590454 12:0.10222563147544861 3:0.1012616753578186 6:0.08632833510637283 9:0.07267341017723083 8:0.07190946489572525 2:0.06653642654418945 10:0.05731813609600067 0:0.05421106889843941 4:0.04113553464412689 5:0.04048400744795799 11:0.039909668266773224 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1540924310684204 7:0.10335329174995422 12:0.10126955062150955 3:0.100379578769207 6:0.08645734190940857 9:0.07349736988544464 8:0.0727657750248909 2:0.06760121881961823 10:0.05866188183426857 0:0.05562600865960121 4:0.042721595615148544 5:0.04207305237650871 11:0.041500918567180634 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15947933495044708 7:0.10410849004983902 12:0.10189875960350037 3:0.10095646232366562 6:0.086329884827137 9:0.07290362566709518 8:0.07215078920125961 2:0.06684921681880951 10:0.05772429704666138 0:0.054640188813209534 4:0.04161188378930092 5:0.040960654616355896 11:0.040386416018009186 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11035773903131485 5:0.10900472849607468 4:0.1075238585472107 0:0.08636773377656937 10:0.08295857906341553 2:0.07494842261075974 8:0.07133325189352036 9:0.07086717337369919 6:0.0640212818980217 3:0.05875076353549957 12:0.05846570059657097 7:0.05781836062669754 1:0.04758240655064583 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1434357762336731 7:0.101016104221344 12:0.09921295195817947 3:0.09844108670949936 6:0.08622439205646515 9:0.07459001243114471 8:0.07392482459545135 2:0.06920014321804047 10:0.06089436262845993 0:0.05803399160504341 4:0.04561993479728699 5:0.04498416185379028 11:0.04442226141691208 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.13944104313850403 7:0.10030557215213776 12:0.09860862791538239 3:0.09788133203983307 6:0.08629369735717773 9:0.07511067390441895 8:0.0744662806391716 2:0.06987138092517853 10:0.06171382963657379 0:0.0588800273835659 4:0.0464291088283062 5:0.045784417539834976 11:0.04521401226520538 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15527395904064178 7:0.10341635346412659 12:0.1013088971376419 3:0.10040925443172455 6:0.08637025207281113 9:0.0733550488948822 8:0.07262161374092102 2:0.06744694709777832 10:0.05850042775273323 0:0.055464502424001694 4:0.04256688803434372 5:0.0419187992811203 11:0.04134705290198326 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10542011260986328 5:0.10426438599824905 4:0.10300129652023315 0:0.08507537841796875 10:0.08218429982662201 2:0.0753609836101532 8:0.07225906103849411 9:0.0718580037355423 6:0.06595667451620102 3:0.061386846005916595 12:0.06113853678107262 7:0.06057419627904892 1:0.051520220935344696 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1026788055896759 5:0.10169840604066849 4:0.10062256455421448 0:0.08485150337219238 10:0.08221849054098129 2:0.07590605318546295 8:0.07299081981182098 9:0.07261183112859726 6:0.06698285788297653 3:0.06255630403757095 12:0.06231410428881645 7:0.06176300719380379 1:0.05280524864792824 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12790319323539734 7:0.09733640402555466 12:0.09594884514808655 3:0.09535238146781921 6:0.08570131659507751 9:0.07610856741666794 8:0.07554713636636734 2:0.07151686400175095 10:0.0642416849732399 0:0.06167611852288246 4:0.05014263838529587 5:0.049532774835824966 11:0.04899207130074501 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09616405516862869 5:0.0955604836344719 4:0.0948900505900383 0:0.08406238257884979 10:0.08206833899021149 2:0.07706771045923233 8:0.07465264201164246 9:0.0743337869644165 6:0.069473035633564 3:0.06548664718866348 12:0.06526441872119904 7:0.06475722789764404 1:0.05621921643614769 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16015435755252838 7:0.10549729317426682 12:0.10323181003332138 3:0.1022641658782959 6:0.08713061362504959 9:0.0730864554643631 8:0.07229577004909515 2:0.0667208805680275 10:0.057112179696559906 0:0.05386548116803169 4:0.04020006209611893 5:0.03952009975910187 11:0.03892083093523979 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09630628675222397 5:0.09564300626516342 4:0.09491081535816193 0:0.08362807333469391 10:0.08163834363222122 2:0.07673399895429611 8:0.07440193742513657 9:0.07409551739692688 6:0.06945770978927612 3:0.065691277384758 12:0.06548206508159637 7:0.06500482559204102 1:0.057006146758794785 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09452524781227112 5:0.09391527622938156 4:0.09324271976947784 0:0.08296471834182739 10:0.08116460591554642 2:0.07673566043376923 8:0.07463149726390839 9:0.07435500621795654 6:0.07016687095165253 3:0.06675731390714645 12:0.06656757742166519 7:0.06613461673259735 1:0.058838892728090286 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0906868577003479 5:0.09027944505214691 4:0.08982578665018082 0:0.08233252167701721 10:0.08091602474451065 2:0.07730549573898315 8:0.07552912831306458 9:0.07529290020465851 6:0.07164452224969864 3:0.0685819685459137 12:0.06840923428535461 7:0.0680142194032669 1:0.06118188798427582 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15095096826553345 7:0.10282708704471588 12:0.10081962496042252 3:0.09996148943901062 6:0.08648020774126053 9:0.07383904606103897 8:0.07312286645174026 2:0.06805796176195145 10:0.05925287678837776 0:0.05625180900096893 4:0.043433357030153275 5:0.04278668388724327 11:0.04221601411700249 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
